timestamp,horizon_1,horizon_2,horizon_5,horizon_10,horizon_20
2025-07-16 10:24:00,119312.44206250002,119298.85105507247,119172.65250132233,119198.38494566546,119139.57933401267
2025-07-16 10:25:00,119305.12618921234,119255.88782885595,119150.82033737497,119143.66477532587,119139.57933401267
2025-07-16 10:26:00,119230.91586250003,119219.5554978355,119191.10518000001,119156.34117057905,119139.57933401267
2025-07-16 10:27:00,119293.90022671233,119241.18840372226,119150.82033737497,119143.66477532587,119139.57933401267
2025-07-16 10:28:00,119230.91586250003,119194.67715927752,119191.10518000001,119143.66477532587,119139.57933401267
2025-07-16 10:29:00,119226.24363239246,119194.67715927752,119150.82033737497,119143.66477532587,119139.57933401267
2025-07-16 10:30:00,119220.72340917817,119194.67715927752,119172.65250132233,119143.66477532587,119139.57933401267
2025-07-16 10:31:00,119185.90155906591,119167.84308870065,119150.82033737497,119143.66477532587,119139.57933401267
2025-07-16 10:32:00,119112.25047088876,119155.79044103314,119144.82976973683,119143.66477532587,119139.57933401267
2025-07-16 10:33:00,119108.7985345149,119148.32217871744,119138.23857816178,119143.66477532587,119139.57933401267
2025-07-16 10:34:00,119052.21530112042,119040.49398306897,119054.51196637895,119060.21185544785,119139.57933401267
2025-07-16 10:35:00,119052.21530112042,119040.49398306897,119054.51196637895,119016.00176056342,119128.9617083424
2025-07-16 10:36:00,119052.21530112042,119040.49398306897,119038.29629649543,119016.00176056342,119128.9617083424
2025-07-16 10:37:00,119052.21530112042,119032.33324939277,119027.58785983134,118992.5770967283,119128.9617083424
2025-07-16 10:38:00,119052.21530112042,119032.33324939277,119027.58785983134,118992.5770967283,119128.9617083424
2025-07-16 10:39:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118746.11416586326
2025-07-16 10:40:00,118998.0067560884,119002.03865879826,118993.33125244617,118992.5770967283,119095.92161565131
2025-07-16 10:41:00,119024.5270005981,119025.31017508503,119017.6776216143,118992.5770967283,119128.9617083424
2025-07-16 10:42:00,118787.76212391818,118802.50338394161,118768.90921524187,118855.28489411353,118746.11416586326
2025-07-16 10:43:00,118787.76212391818,118802.50338394161,118768.90921524187,118855.28489411353,118742.77075666061
2025-07-16 10:44:00,118787.76212391818,118816.08409770996,118768.90921524187,118855.28489411353,118741.31477223424
2025-07-16 10:45:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 10:46:00,118806.37822759716,118802.50338394161,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 10:47:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118743.31351154132
2025-07-16 10:48:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118742.77075666061
2025-07-16 10:49:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118923.32342032777
2025-07-16 10:50:00,118931.07473757467,118981.8646587983,118905.16796981709,118992.5770967283,118927.03501311035
2025-07-16 10:51:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118742.77075666061
2025-07-16 10:52:00,118806.37822759716,118816.08409770996,118768.90921524187,118855.28489411353,118742.77075666061
2025-07-16 10:53:00,118787.76212391818,118816.08409770996,118768.90921524187,118855.28489411353,118742.77075666061
2025-07-16 10:54:00,118787.76212391818,118802.50338394161,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 10:55:00,118787.76212391818,118784.27919021336,118768.90921524187,118793.67958281151,118741.31477223424
2025-07-16 10:56:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 10:57:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 10:58:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 10:59:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:00:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:01:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:02:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:03:00,118778.76986170892,118736.36999160441,118738.18344605394,118737.28048602938,118741.31477223424
2025-07-16 11:04:00,118778.76986170892,118736.36999160441,118738.18344605394,118737.28048602938,118741.31477223424
2025-07-16 11:05:00,118778.76986170892,118757.5409865166,118738.18344605394,118744.5817535758,118741.31477223424
2025-07-16 11:06:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:07:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:08:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:09:00,118785.19280295877,118773.2422157392,118755.84876999584,118775.96217324275,118741.31477223424
2025-07-16 11:10:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:11:00,118806.37822759716,118802.50338394161,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:12:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:13:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:14:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118741.31477223424
2025-07-16 11:15:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118741.31477223424
2025-07-16 11:16:00,118806.37822759716,118816.08409770996,118768.90921524187,118855.28489411353,118741.31477223424
2025-07-16 11:17:00,118787.76212391818,118802.50338394161,118768.90921524187,118855.28489411353,118741.31477223424
2025-07-16 11:18:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:19:00,118787.76212391818,118784.27919021336,118768.90921524187,118793.67958281151,118741.31477223424
2025-07-16 11:20:00,118785.19280295877,118773.2422157392,118755.84876999584,118760.7239203959,118741.31477223424
2025-07-16 11:21:00,118785.19280295877,118773.2422157392,118755.84876999584,118760.7239203959,118741.31477223424
2025-07-16 11:22:00,118785.19280295877,118773.2422157392,118745.61433663973,118775.96217324275,118741.31477223424
2025-07-16 11:23:00,118785.19280295877,118773.2422157392,118755.84876999584,118760.7239203959,118741.31477223424
2025-07-16 11:24:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:25:00,118839.46248030022,118802.50338394161,118827.76253537377,118855.28489411353,118741.31477223424
2025-07-16 11:26:00,118806.37822759716,118802.50338394161,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:27:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118742.77075666061
2025-07-16 11:28:00,118931.07473757467,118981.8646587983,118969.61218691,118992.5770967283,118923.32342032777
2025-07-16 11:29:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118742.77075666061
2025-07-16 11:30:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118923.32342032777
2025-07-16 11:31:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118746.11416586326
2025-07-16 11:32:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118923.32342032777
2025-07-16 11:33:00,118787.76212391818,118816.08409770996,118768.90921524187,118855.28489411353,118746.11416586326
2025-07-16 11:34:00,118787.76212391818,118816.08409770996,118768.90921524187,118855.28489411353,118742.77075666061
2025-07-16 11:35:00,118787.76212391818,118802.50338394161,118768.90921524187,118855.28489411353,118741.31477223424
2025-07-16 11:36:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:37:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:38:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:39:00,118806.37822759716,118802.50338394161,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:40:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:41:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:42:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:43:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:44:00,118806.37822759716,118802.50338394161,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:45:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118851.61821761265
2025-07-16 11:46:00,118931.07473757467,118981.8646587983,118905.16796981709,118992.5770967283,118927.03501311035
2025-07-16 11:47:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118923.32342032777
2025-07-16 11:48:00,118998.0067560884,118981.8646587983,118993.33125244617,118992.5770967283,118927.03501311035
2025-07-16 11:49:00,118998.0067560884,118981.8646587983,118993.33125244617,118992.5770967283,118927.03501311035
2025-07-16 11:50:00,118931.07473757467,118981.8646587983,118905.16796981709,118992.5770967283,118927.03501311035
2025-07-16 11:51:00,118806.37822759716,118816.08409770996,118827.76253537377,118921.64696243854,118742.77075666061
2025-07-16 11:52:00,118787.76212391818,118802.50338394161,118768.90921524187,118855.28489411353,118742.77075666061
2025-07-16 11:53:00,118787.76212391818,118802.50338394161,118768.90921524187,118855.28489411353,118741.31477223424
2025-07-16 11:54:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 11:55:00,118785.19280295877,118773.2422157392,118755.84876999584,118775.96217324275,118741.31477223424
2025-07-16 11:56:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:57:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:58:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 11:59:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:00:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:01:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:02:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:03:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:04:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:05:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:06:00,118785.19280295877,118773.2422157392,118745.61433663973,118775.96217324275,118741.31477223424
2025-07-16 12:07:00,118785.19280295877,118802.50338394161,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:08:00,118787.76212391818,118802.50338394161,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:09:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118741.31477223424
2025-07-16 12:10:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118743.31351154132
2025-07-16 12:11:00,118787.76212391818,118802.50338394161,118768.90921524187,118855.28489411353,118741.31477223424
2025-07-16 12:12:00,118787.76212391818,118802.50338394161,118768.90921524187,118855.28489411353,118741.31477223424
2025-07-16 12:13:00,118806.37822759716,118816.08409770996,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:14:00,118787.76212391818,118802.50338394161,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:15:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:16:00,118787.76212391818,118816.08409770996,118768.90921524187,118855.28489411353,118741.31477223424
2025-07-16 12:17:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118923.32342032777
2025-07-16 12:18:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118927.03501311035
2025-07-16 12:19:00,118931.07473757467,118981.8646587983,118905.16796981709,118992.5770967283,118927.03501311035
2025-07-16 12:20:00,118787.76212391818,118802.50338394161,118768.90921524187,118797.69787004206,118741.31477223424
2025-07-16 12:21:00,118787.76212391818,118784.27919021336,118768.90921524187,118793.67958281151,118741.31477223424
2025-07-16 12:22:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:23:00,118839.46248030022,118802.50338394161,118827.76253537377,118855.28489411353,118741.31477223424
2025-07-16 12:24:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:25:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:26:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:27:00,118839.46248030022,118802.50338394161,118827.76253537377,118855.28489411353,118741.31477223424
2025-07-16 12:28:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118741.31477223424
2025-07-16 12:29:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118923.32342032777
2025-07-16 12:30:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118927.03501311035
2025-07-16 12:31:00,118839.46248030022,118802.50338394161,118827.76253537377,118855.28489411353,118743.31351154132
2025-07-16 12:32:00,118605.6703031185,118716.9758615352,118738.18344605394,118737.28048602938,118741.31477223424
2025-07-16 12:33:00,118785.19280295877,118757.5409865166,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:34:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:35:00,119024.5270005981,119025.31017508503,119017.6776216143,118975.28052012008,118923.32342032777
2025-07-16 12:36:00,118998.0067560884,119025.31017508503,119017.6776216143,118992.5770967283,118939.97003782348
2025-07-16 12:37:00,119052.21530112042,119032.33324939277,119027.58785983134,118992.5770967283,118953.485166122
2025-07-16 12:38:00,119069.97457271896,119040.49398306897,119064.028523514,119016.00176056342,118953.485166122
2025-07-16 12:39:00,119052.21530112042,119032.33324939277,119027.58785983134,118992.5770967283,118953.485166122
2025-07-16 12:40:00,119052.21530112042,119032.33324939277,119027.58785983134,118992.5770967283,118953.485166122
2025-07-16 12:41:00,119024.5270005981,119025.31017508503,119017.6776216143,118992.5770967283,118939.97003782348
2025-07-16 12:42:00,118931.07473757467,118981.8646587983,118905.16796981709,118992.5770967283,118927.03501311035
2025-07-16 12:43:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118923.32342032777
2025-07-16 12:44:00,119052.21530112042,119032.33324939277,119027.58785983134,118992.5770967283,118953.485166122
2025-07-16 12:45:00,119024.5270005981,119025.31017508503,119017.6776216143,118992.5770967283,118939.97003782348
2025-07-16 12:46:00,119052.21530112042,119032.33324939277,119027.58785983134,118992.5770967283,118953.485166122
2025-07-16 12:47:00,118998.0067560884,118981.8646587983,118993.33125244617,118992.5770967283,118927.03501311035
2025-07-16 12:48:00,119052.21530112042,119032.33324939277,119027.58785983134,118992.5770967283,118953.485166122
2025-07-16 12:49:00,118931.07473757467,118981.8646587983,118969.61218691,118992.5770967283,118927.03501311035
2025-07-16 12:50:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118923.32342032777
2025-07-16 12:51:00,118931.07473757467,118981.8646587983,118993.33125244617,118992.5770967283,118923.32342032777
2025-07-16 12:52:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118746.11416586326
2025-07-16 12:53:00,118839.46248030022,118816.08409770996,118827.76253537377,118921.64696243854,118742.77075666061
2025-07-16 12:54:00,118787.76212391818,118802.50338394161,118768.90921524187,118855.28489411353,118742.77075666061
2025-07-16 12:55:00,118787.76212391818,118784.27919021336,118768.90921524187,118814.01126500827,118741.31477223424
2025-07-16 12:56:00,118785.19280295877,118784.27919021336,118768.90921524187,118793.67958281151,118741.31477223424
2025-07-16 12:57:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 12:58:00,118778.76986170892,118736.36999160441,118745.61433663973,118737.28048602938,118741.31477223424
2025-07-16 12:59:00,118631.81191333054,118682.15748141822,118730.6270906992,118731.84482034875,118741.31477223424
2025-07-16 13:00:00,118605.6703031185,118638.16946505605,118730.6270906992,118731.84482034875,118741.31477223424
2025-07-16 13:01:00,118605.6703031185,118638.16946505605,118725.53491382234,118731.84482034875,118741.31477223424
2025-07-16 13:02:00,118605.6703031185,118638.16946505605,118714.9289304663,118731.84482034875,118740.51324100001
2025-07-16 13:03:00,118596.81330725367,118605.80294674169,118691.19794602736,118614.36041550661,118740.51324100001
2025-07-16 13:04:00,118596.81330725367,118605.80294674169,118639.0084545683,118647.00666980393,118740.51324100001
2025-07-16 13:05:00,118596.00508217087,118605.80294674169,118639.0084545683,118692.21004386389,118740.51324100001
2025-07-16 13:06:00,118596.00508217087,118589.86667462133,118579.88740881663,118575.423581088,118740.51324100001
2025-07-16 13:07:00,118596.00508217087,118605.80294674169,118691.19794602736,118647.00666980393,118740.51324100001
2025-07-16 13:08:00,118596.81330725367,118615.41030329905,118639.0084545683,118692.21004386389,118740.51324100001
2025-07-16 13:09:00,118605.6703031185,118615.41030329905,118725.53491382234,118731.84482034875,118740.51324100001
2025-07-16 13:10:00,118605.6703031185,118615.41030329905,118714.9289304663,118731.84482034875,118741.31477223424
2025-07-16 13:11:00,118605.6703031185,118638.16946505605,118714.9289304663,118731.84482034875,118741.31477223424
2025-07-16 13:12:00,118605.6703031185,118638.16946505605,118714.9289304663,118731.84482034875,118741.31477223424
2025-07-16 13:13:00,118778.76986170892,118757.5409865166,118738.18344605394,118744.5817535758,118741.31477223424
2025-07-16 13:14:00,118727.83231658966,118729.62908677751,118738.18344605394,118731.84482034875,118741.31477223424
2025-07-16 13:15:00,118778.76986170892,118736.36999160441,118738.18344605394,118744.5817535758,118741.31477223424
2025-07-16 13:16:00,118778.76986170892,118757.5409865166,118738.18344605394,118744.5817535758,118741.31477223424
2025-07-16 13:17:00,118778.76986170892,118757.5409865166,118738.18344605394,118760.7239203959,118741.31477223424
2025-07-16 13:18:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
2025-07-16 13:19:00,118785.19280295877,118773.2422157392,118745.61433663973,118760.7239203959,118741.31477223424
