timestamp,horizon_1,horizon_2,horizon_5,horizon_10,horizon_20
2025-07-16 09:59:00,119065.15345770895,119073.88146185978,119084.39134203951,119118.94533549952,119016.85712537992
2025-07-16 10:00:00,119073.14631845239,119107.85920155843,119109.12153379059,119118.94533549952,119016.85712537992
2025-07-16 10:01:00,119065.15345770895,119073.88146185978,119084.39134203951,119118.94533549952,119016.85712537992
2025-07-16 10:02:00,119065.15345770895,119073.88146185978,119084.39134203951,119118.94533549952,119016.85712537992
2025-07-16 10:03:00,119065.15345770895,119073.88146185978,119084.39134203951,119118.94533549952,119016.85712537992
2025-07-16 10:04:00,119073.14631845239,119113.26748745069,119109.12153379059,119096.17672984046,119016.85712537992
2025-07-16 10:05:00,119073.14631845239,119113.26748745069,119109.12153379059,119118.94533549952,119016.85712537992
2025-07-16 10:06:00,119073.14631845239,119113.26748745069,119125.08954513592,119118.94533549952,119016.85712537992
2025-07-16 10:07:00,119073.14631845239,119113.26748745069,119118.71312243857,119107.65143770623,119073.53741199116
2025-07-16 10:08:00,119065.15345770895,119073.88146185978,119084.39134203951,119107.65143770623,119073.53741199116
2025-07-16 10:09:00,119073.14631845239,119113.26748745069,119118.71312243857,119107.65143770623,119073.53741199116
2025-07-16 10:10:00,119086.71243731338,119113.26748745069,119119.15747271839,119118.94533549952,119073.53741199116
2025-07-16 10:11:00,119123.55478449416,119113.26748745069,119125.08954513592,119118.94533549952,119073.53741199116
2025-07-16 10:12:00,119123.69520451856,119148.07906764181,119125.08954513592,119118.94533549952,119073.53741199116
2025-07-16 10:13:00,119225.95518313171,119156.50289831944,119109.12153379059,119118.94533549952,119073.53741199116
2025-07-16 10:14:00,119220.4598361175,119156.50289831944,119119.15747271839,119118.94533549952,119073.53741199116
2025-07-16 10:15:00,119220.4598361175,119156.50289831944,119125.08954513592,119118.94533549952,119073.53741199116
2025-07-16 10:16:00,119220.4598361175,119156.50289831944,119109.12153379059,119107.65143770623,119073.53741199116
2025-07-16 10:17:00,119107.83200046638,119148.07906764181,119109.12153379059,119096.17672984046,119073.53741199116
2025-07-16 10:18:00,119065.15345770895,119092.89533372618,119084.39134203951,119107.65143770623,119073.53741199116
2025-07-16 10:19:00,119110.93874320286,119156.50289831944,119125.08954513592,119107.65143770623,119073.53741199116
2025-07-16 10:20:00,119143.54565145323,119156.50289831944,119125.08954513592,119118.94533549952,119073.53741199116
2025-07-16 10:21:00,119220.4598361175,119156.50289831944,119119.15747271839,119118.94533549952,119073.53741199116
2025-07-16 10:22:00,119220.4598361175,119167.41179963257,119119.15747271839,119118.94533549952,119073.53741199116
2025-07-16 10:23:00,119220.4598361175,119167.41179963257,119125.08954513592,119118.94533549952,119073.53741199116
2025-07-16 10:24:00,119227.56414688172,119167.41179963257,119109.12153379059,119118.94533549952,119073.53741199116
2025-07-16 10:25:00,119225.95518313171,119167.41179963257,119109.12153379059,119096.17672984046,119073.53741199116
2025-07-16 10:26:00,119169.47373665617,119153.82867648758,119118.71312243857,119107.65143770623,119073.53741199116
2025-07-16 10:27:00,119220.4598361175,119167.41179963257,119109.12153379059,119096.17672984046,119073.53741199116
2025-07-16 10:28:00,119169.47373665617,119148.07906764181,119118.71312243857,119096.17672984046,119073.53741199116
2025-07-16 10:29:00,119110.93874320286,119148.07906764181,119109.12153379059,119096.17672984046,119073.53741199116
2025-07-16 10:30:00,119110.93874320286,119148.07906764181,119118.71312243857,119096.17672984046,119073.53741199116
2025-07-16 10:31:00,119107.83200046638,119113.26748745069,119109.12153379059,119096.17672984046,119073.53741199116
2025-07-16 10:32:00,119065.15345770895,119073.88146185978,119084.39134203951,119096.17672984046,119073.53741199116
2025-07-16 10:33:00,119065.15345770895,119073.88146185978,119084.39134203951,119096.17672984046,119073.53741199116
2025-07-16 10:34:00,118997.17238385035,119001.28602467809,118992.70555577296,118991.854071266,119073.53741199116
2025-07-16 10:35:00,118997.17238385035,119001.28602467809,118992.70555577296,118966.32060783621,119016.85712537992
2025-07-16 10:36:00,118997.17238385035,119001.28602467809,118992.70555577296,118966.32060783621,119016.85712537992
2025-07-16 10:37:00,118997.17238385035,118980.59989291847,118967.86597702956,118918.7362897935,119016.85712537992
2025-07-16 10:38:00,118997.17238385035,118980.59989291847,118967.86597702956,118918.7362897935,119016.85712537992
2025-07-16 10:39:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118735.02697123458
2025-07-16 10:40:00,118804.7292811261,118801.73916233577,118783.68078015154,118918.7362897935,118749.13199385478
2025-07-16 10:41:00,118837.80300150097,118900.70018720932,118900.46975798822,118918.7362897935,118787.57679125553
2025-07-16 10:42:00,118743.71173160429,118735.77751535502,118725.11528926254,118744.3509607182,118735.02697123458
2025-07-16 10:43:00,118743.71173160429,118735.77751535502,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 10:44:00,118743.71173160429,118756.01636327476,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 10:45:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 10:46:00,118778.19761660947,118734.87975878871,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 10:47:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 10:48:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 10:49:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 10:50:00,118786.92071528592,118801.73916233577,118745.74286926015,118918.7362897935,118757.20438681163
2025-07-16 10:51:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 10:52:00,118778.19761660947,118756.01636327476,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 10:53:00,118743.71173160429,118756.01636327476,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 10:54:00,118743.71173160429,118734.87975878871,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 10:55:00,118743.71173160429,118729.5474725442,118725.11528926254,118736.29459275128,118726.72764728456
2025-07-16 10:56:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 10:57:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 10:58:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 10:59:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:00:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:01:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:02:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:03:00,118653.18397495386,118636.06879314061,118689.46582135926,118614.22262505727,118726.72764728456
2025-07-16 11:04:00,118653.18397495386,118636.06879314061,118689.46582135926,118642.36413988081,118726.72764728456
2025-07-16 11:05:00,118653.18397495386,118679.85935169745,118689.46582135926,118690.8165414383,118726.72764728456
2025-07-16 11:06:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:07:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:08:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:09:00,118727.02006616394,118715.79215324429,118725.11528926254,118717.90900364242,118726.72764728456
2025-07-16 11:10:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:11:00,118778.19761660947,118734.87975878871,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:12:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:13:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:14:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 11:15:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 11:16:00,118778.19761660947,118756.01636327476,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:17:00,118743.71173160429,118735.77751535502,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:18:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:19:00,118743.71173160429,118729.5474725442,118725.11528926254,118736.29459275128,118726.72764728456
2025-07-16 11:20:00,118727.02006616394,118715.79215324429,118725.11528926254,118717.51090960337,118726.72764728456
2025-07-16 11:21:00,118727.02006616394,118715.79215324429,118725.11528926254,118717.51090960337,118726.72764728456
2025-07-16 11:22:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.90900364242,118726.72764728456
2025-07-16 11:23:00,118727.02006616394,118715.79215324429,118725.11528926254,118717.51090960337,118726.72764728456
2025-07-16 11:24:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:25:00,118778.19761660947,118734.87975878871,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 11:26:00,118778.19761660947,118734.87975878871,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:27:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 11:28:00,118786.92071528592,118801.73916233577,118748.97969981997,118918.7362897935,118726.72764728456
2025-07-16 11:29:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 11:30:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 11:31:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118735.02697123458
2025-07-16 11:32:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 11:33:00,118743.71173160429,118756.01636327476,118725.11528926254,118744.3509607182,118735.02697123458
2025-07-16 11:34:00,118743.71173160429,118756.01636327476,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:35:00,118743.71173160429,118735.77751535502,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:36:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:37:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:38:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:39:00,118778.19761660947,118734.87975878871,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:40:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:41:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:42:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:43:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:44:00,118778.19761660947,118734.87975878871,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:45:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 11:46:00,118786.92071528592,118801.73916233577,118745.74286926015,118918.7362897935,118757.20438681163
2025-07-16 11:47:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 11:48:00,118804.7292811261,118801.73916233577,118783.68078015154,118918.7362897935,118757.20438681163
2025-07-16 11:49:00,118804.7292811261,118801.73916233577,118783.68078015154,118918.7362897935,118757.20438681163
2025-07-16 11:50:00,118786.92071528592,118801.73916233577,118745.74286926015,118918.7362897935,118757.20438681163
2025-07-16 11:51:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 11:52:00,118743.71173160429,118735.77751535502,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:53:00,118743.71173160429,118735.77751535502,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:54:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 11:55:00,118727.02006616394,118715.79215324429,118725.11528926254,118717.90900364242,118726.72764728456
2025-07-16 11:56:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:57:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:58:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 11:59:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:00:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:01:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:02:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:03:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:04:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:05:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:06:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.90900364242,118726.72764728456
2025-07-16 12:07:00,118727.02006616394,118734.87975878871,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:08:00,118743.71173160429,118734.87975878871,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:09:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 12:10:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 12:11:00,118743.71173160429,118735.77751535502,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:12:00,118743.71173160429,118735.77751535502,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:13:00,118778.19761660947,118756.01636327476,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:14:00,118743.71173160429,118734.87975878871,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:15:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:16:00,118743.71173160429,118756.01636327476,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:17:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 12:18:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118757.20438681163
2025-07-16 12:19:00,118786.92071528592,118801.73916233577,118745.74286926015,118918.7362897935,118757.20438681163
2025-07-16 12:20:00,118743.71173160429,118735.77751535502,118725.11528926254,118736.29459275128,118726.72764728456
2025-07-16 12:21:00,118743.71173160429,118729.5474725442,118725.11528926254,118736.29459275128,118726.72764728456
2025-07-16 12:22:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:23:00,118778.19761660947,118734.87975878871,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 12:24:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:25:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:26:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:27:00,118778.19761660947,118734.87975878871,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 12:28:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 12:29:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 12:30:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118757.20438681163
2025-07-16 12:31:00,118778.19761660947,118734.87975878871,118737.22529909854,118744.3509607182,118735.02697123458
2025-07-16 12:32:00,118565.29883820107,118589.05853880476,118651.11075210336,118614.22262505727,118726.72764728456
2025-07-16 12:33:00,118727.02006616394,118656.75196062755,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:34:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:35:00,118775.06561300425,118715.79215324429,118718.87091587968,118717.90900364242,118729.90351637764
2025-07-16 12:36:00,118804.7292811261,118900.70018720932,118900.46975798822,118918.7362897935,118787.57679125553
2025-07-16 12:37:00,118997.17238385035,118980.59989291847,118967.86597702956,118918.7362897935,118915.34647124015
2025-07-16 12:38:00,118997.17238385035,118987.3736,118978.07613961837,118919.55586763135,118915.34647124015
2025-07-16 12:39:00,118997.17238385035,118980.59989291847,118967.86597702956,118918.7362897935,118915.34647124015
2025-07-16 12:40:00,118997.17238385035,118980.59989291847,118967.86597702956,118918.7362897935,118915.34647124015
2025-07-16 12:41:00,118837.80300150097,118900.70018720932,118900.46975798822,118918.7362897935,118787.57679125553
2025-07-16 12:42:00,118786.92071528592,118801.73916233577,118745.74286926015,118918.7362897935,118757.20438681163
2025-07-16 12:43:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 12:44:00,118997.17238385035,118980.59989291847,118967.86597702956,118918.7362897935,118915.34647124015
2025-07-16 12:45:00,118837.80300150097,118900.70018720932,118900.46975798822,118918.7362897935,118787.57679125553
2025-07-16 12:46:00,118997.17238385035,118980.59989291847,118967.86597702956,118918.7362897935,118915.34647124015
2025-07-16 12:47:00,118804.7292811261,118801.73916233577,118783.68078015154,118918.7362897935,118757.20438681163
2025-07-16 12:48:00,118997.17238385035,118980.59989291847,118967.86597702956,118918.7362897935,118915.34647124015
2025-07-16 12:49:00,118786.92071528592,118801.73916233577,118748.97969981997,118918.7362897935,118757.20438681163
2025-07-16 12:50:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 12:51:00,118786.92071528592,118801.73916233577,118783.68078015154,118918.7362897935,118726.72764728456
2025-07-16 12:52:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118735.02697123458
2025-07-16 12:53:00,118778.19761660947,118756.01636327476,118737.22529909854,118744.3509607182,118726.72764728456
2025-07-16 12:54:00,118743.71173160429,118735.77751535502,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:55:00,118743.71173160429,118729.5474725442,118725.11528926254,118744.3509607182,118726.72764728456
2025-07-16 12:56:00,118727.02006616394,118729.5474725442,118725.11528926254,118736.78115213232,118726.72764728456
2025-07-16 12:57:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
2025-07-16 12:58:00,118604.83972646519,118615.23505903881,118714.2879566905,118614.22262505727,118726.72764728456
2025-07-16 12:59:00,118582.34420738202,118589.05853880476,118635.52163009049,118614.22262505727,118726.72764728456
2025-07-16 13:00:00,118565.29883820107,118559.09952555725,118635.52163009049,118614.22262505727,118726.72764728456
2025-07-16 13:01:00,118565.29883820107,118559.09952555725,118577.46212871929,118614.22262505727,118726.72764728456
2025-07-16 13:02:00,118565.29883820107,118559.09952555725,118534.95986519603,118614.22262505727,118553.94046577463
2025-07-16 13:03:00,118528.50480948636,118479.37735132275,118512.64126785714,118276.99531458101,118553.94046577463
2025-07-16 13:04:00,118528.50480948636,118490.03573781511,118506.87685476193,118396.78669272191,118553.94046577463
2025-07-16 13:05:00,118428.67407860824,118490.03573781511,118506.87685476193,118535.3430267582,118553.94046577463
2025-07-16 13:06:00,118428.67407860824,118474.41474921293,118479.57206000003,118172.81021135561,118553.94046577463
2025-07-16 13:07:00,118428.67407860824,118490.03573781511,118512.64126785714,118420.87876280441,118553.94046577463
2025-07-16 13:08:00,118528.50480948636,118521.76511933228,118506.87685476193,118535.3430267582,118553.94046577463
2025-07-16 13:09:00,118565.29883820107,118521.76511933228,118550.04062773893,118614.22262505727,118553.94046577463
2025-07-16 13:10:00,118565.29883820107,118521.76511933228,118534.95986519603,118614.22262505727,118726.72764728456
2025-07-16 13:11:00,118565.29883820107,118559.09952555725,118534.95986519603,118614.22262505727,118726.72764728456
2025-07-16 13:12:00,118565.29883820107,118559.09952555725,118534.95986519603,118614.22262505727,118726.72764728456
2025-07-16 13:13:00,118653.18397495386,118679.85935169745,118689.46582135926,118690.8165414383,118726.72764728456
2025-07-16 13:14:00,118604.83972646519,118615.23505903881,118689.46582135926,118614.22262505727,118726.72764728456
2025-07-16 13:15:00,118653.18397495386,118636.06879314061,118689.46582135926,118690.8165414383,118726.72764728456
2025-07-16 13:16:00,118653.18397495386,118679.85935169745,118689.46582135926,118690.8165414383,118726.72764728456
2025-07-16 13:17:00,118653.18397495386,118679.85935169745,118689.46582135926,118717.51090960337,118726.72764728456
2025-07-16 13:18:00,118727.02006616394,118715.79215324429,118714.2879566905,118717.51090960337,118726.72764728456
